# 20240820
# TI IWR6843AOPEVM
# Copper corner reflector
# Cory roof
# Range: 3 m

Azimuth,Elevation,TX1RX1,TX1RX2,TX1RX3,TX1RX4,TX2RX1,TX2RX2,TX2RX3,TX2RX4,TX3RX1,TX3RX2,TX3RX3,TX3RX4
29.999992,-20.105509,(18622+203169j),(-245737+89169j),(180386-18908j),(94300+170376j),(-178204+111617j),(-222469-195947j),(111313+156827j),(-136578+201919j),(177043-74489j),(160678+199383j),(-78220-152131j),(148284-164780j)
29.999992,-20.105509,(178448+105439j),(-74804+250651j),(83503-158644j),(196684+11475j),(-21845+210857j),(-299764+54548j),(194832+5715j),(78043+231561j),(45929-183673j),(256037-13231j),(-170595-20232j),(-48398-219848j)
32.089958,-20.105509,(188420-92359j),(168824+197004j),(-92924-152148j),(109429-169301j),(161651+140118j),(-135061+282618j),(114948-160747j),(234789+66058j),(-125659-139299j),(131230-223875j),(-109113+135467j),(-212561-81932j)
32.089958,-20.105509,(122436-171498j),(240375+88776j),(-155342-81617j),(6715-203945j),(209089+51315j),(5828+316051j),(27958-193478j),(235103-54373j),(-174747-61686j),(7329-260994j),(-28650+172190j),(-223839+30335j)
32.089958,-20.105509,(76461-197373j),(252955+25406j),(-170193-33686j),(-47963-200513j),(215786+3498j),(74295+309327j),(-17468-191223j),(210399-111829j),(-182511-17014j),(-58328-255576j),(14298+174620j),(-202683+84325j)
32.089958,-18.209957,(-58783-202833j),(211806-136403j),(-153062+82839j),(-166611-128454j),(177351-127027j),(240618+207971j),(-128710-139421j),(97853-217406j),(-154751+99959j),(-205898-169110j),(119394+130195j),(-107197+188546j)
32.089958,-20.105509,(4306-210378j),(243055-66318j),(-170221+34570j),(-120327-172606j),(206103-67919j),(168383+269741j),(-79126-169813j),(155667-179342j),(-175932+50567j),(-147850-221195j),(74888+158268j),(-155834+148566j)
32.089958,-18.209957,(-36378-203670j),(221907-116098j),(-156749+70766j),(-154998-143816j),(188796-105157j),(212292+233032j),(-109039-148268j),(113501-204784j),(-160411+85993j),(-189797-188878j),(105283+138568j),(-119134+173877j)
32.089958,-18.209957,(-64975-196763j),(203416-145958j),(-142231+94407j),(-176494-118719j),(177111-123817j),(233232+208798j),(-124405-132643j),(87993-214942j),(-146703+107137j),(-211890-162728j),(125132+120590j),(-91920+189240j)
32.089958,-18.209957,(-63403-200561j),(207607-143931j),(-144266+92946j),(-175743-117863j),(180890-114177j),(225092+218697j),(-119823-137688j),(96528-209494j),(-150321+101947j),(-207713-165709j),(123857+120693j),(-94097+189373j)
32.089958,-18.209957,(-202563+26426j),(-112863-221776j),(72892+156493j),(-145517+155642j),(-71593-205261j),(260016-161517j),(-154509+90305j),(-186193-135599j),(75775+164635j),(-204471+172426j),(139693-97061j),(163221+117238j)
32.089958,-18.209957,(-201289-36138j),(-40991-250394j),(23255+173651j),(-189516+102221j),(-4278-218519j),(298428-74397j),(-174770+39244j),(-139435-185344j),(23181+182475j),(-250352+103116j),(163204-49321j),(121116+159636j)
32.089958,-18.209957,(-63311-193610j),(202971-152251j),(-140865+100149j),(-178807-121287j),(182577-115281j),(218811+215269j),(-115541-132345j),(84911-211107j),(-145814+111866j),(-212228-166198j),(121873+121058j),(-80742+180501j)
32.089958,-18.209957,(68854-189082j),(254661+7523j),(-169143-11190j),(-61412-206236j),(213877+14543j),(49753+299394j),(-11537-175148j),(188259-115300j),(-183710+3528j),(-67696-260710j),(22360+171320j),(-172516+89101j)
32.089958,-20.105509,(198987+13549j),(55701+245591j),(-28823-160146j),(176854-113890j),(56105+205558j),(-262304+137773j),(165420-62710j),(154773+139796j),(-60494-170646j),(225137-140986j),(-157699+76599j),(-130601-146282j)
32.089958,-20.105509,(147414+134619j),(-111958+224064j),(80736-139060j),(205629+21800j),(-73644+198423j),(-293791-46776j),(173906+51164j),(32682+205005j),(53200-171160j),(265981+25606j),(-173464-31782j),(-10405-201932j)
32.089958,-20.105509,(41820+197582j),(-226349+110225j),(148665-59936j),(149505+136578j),(-169267+121327j),(-219186-201756j),(116276+143639j),(-95052+182387j),(143354-106229j),(198286+171668j),(-124900-124625j),(114853-176628j)
32.089958,-20.105509,(66029+190776j),(-212301+137307j),(141156-77209j),(164505+120683j),(-150199+145580j),(-245206-169048j),(134865+127402j),(-68905+195179j),(128144-123123j),(218440+144454j),(-138128-110100j),(93640-188627j)
32.089958,-20.105509,(29536+200525j),(-233283+94662j),(154478-46822j),(136010+149437j),(-172766+117161j),(-213785-206483j),(112354+150481j),(-104735+180507j),(149900-96600j),(187142+182065j),(-114909-133773j),(129405-169383j)
32.089958,-20.105509,(11870+201956j),(-238739+74792j),(157467-33371j),(123327+161632j),(-181553+106578j),(-197456-224755j),(100767+158894j),(-118739+172859j),(156028-86124j),(173000+199861j),(-104626-145251j),(145920-157046j)
32.089958,-20.105509,(-75912+186543j),(-247403-37424j),(155425+42666j),(37186+196709j),(-207946+20246j),(-85718-286735j),(24730+188557j),(-184990+103681j),(177870-9540j),(70044+253748j),(-31995-175179j),(202927-79059j)
32.089958,-20.105509,(-78345+185645j),(-246449-40828j),(156285+45176j),(33577+199098j),(-208710+22192j),(-87656-287368j),(25604+189686j),(-186109+103340j),(177991-9595j),(68463+255789j),(-29869-176828j),(206838-75611j)
29.999992,-20.105509,(-88058+181376j),(-243640-52022j),(153965+54563j),(21444+200701j),(-210466+15377j),(-78103-290437j),(18085+190976j),(-192646+97102j),(178096-1449j),(57362+258859j),(-19846-178649j),(210854-65189j)
29.999992,-20.105509,(-183421+84830j),(-151335-197621j),(79571+143710j),(-112614+162408j),(-173870-116258j),(116124-278289j),(-105878+162756j),(-211477-50072j),(138292+111218j),(-118559+235796j),(95176-149409j),(209732+84501j)
29.999992,-20.105509,(-170324+107196j),(-175989-174317j),(97558+134024j),(-93733+177151j),(-190378-87963j),(75413-293193j),(-82476+176886j),(-217288-21026j),(154181+90831j),(-86175+252255j),(77522-162467j),(218435+60215j)
29.999992,-20.105509,(-200865+25328j),(-82606-234304j),(26816+165225j),(-160046+112242j),(-137022-157682j),(184059-235262j),(-149717+127366j),(-187107-113029j),(100485+147852j),(-182458+190074j),(138205-112313j),(174277+148445j)
29.999992,-20.105509,(-196099-33243j),(-16327-237252j),(-21454+168212j),(-192087+54499j),(-102350-185244j),(243579-187249j),(-170404+85204j),(-164103-159497j),(65405+165173j),(-231414+149243j),(166396-66853j),(126309+190999j)
29.999992,-22.024311,(160583-120200j),(171913+156304j),(-97943-137794j),(105781-164138j),(201354+26733j),(10821+295293j),(47263-173634j),(213390-32306j),(-164618-57580j),(29442-262312j),(-66818+161207j),(-216567-37737j)
29.999992,-22.024311,(112681+163861j),(-187264+180564j),(163968-93575j),(136151+133583j),(-68139+188915j),(-276076-32725j),(175732+60940j),(-10507+237342j),(92707-159869j),(240363+75745j),(-135647-82140j),(29317-214534j)
29.999992,-20.105509,(56778-184498j),(272427+36393j),(-179391-67364j),(36250-207835j),(206858-54850j),(125301+275917j),(-34480-176554j),(185921-129501j),(-176534+13425j),(-71361-250116j),(-13074+150179j),(-165655+84897j)
27.953188,-20.105509,(179375-82532j),(156637+233867j),(-66951-181743j),(191049-108217j),(185468+112953j),(-109292+277259j),(109723-150004j),(217032+54014j),(-135430-128016j),(144138-219936j),(-129618+92465j),(-170327-75988j)
27.953188,-20.105509,(174503-95799j),(171640+222699j),(-77738-179025j),(184301-116966j),(196960+94195j),(-81105+283691j),(96640-159789j),(219490+36698j),(-146269-118611j),(126341-230294j),(-122594+102967j),(-176860-66305j)
27.953188,-20.105509,(73817-188561j),(275983+64989j),(-171446-96475j),(67287-197903j),(206066-58467j),(133320+254140j),(-33863-183818j),(192382-116286j),(-187950+2674j),(-55406-251657j),(-21752+156048j),(-189726+68569j)
27.953188,-22.024311,(167887+122804j),(-122623+222226j),(130392-132315j),(170358+84806j),(39524+193626j),(-256942+113722j),(188388-19201j),(83095+213589j),(24329-184756j),(249360-30237j),(-168431-27467j),(-26978-231037j)
27.953188,-22.024311,(-83555-184975j),(182593-137476j),(-161342+65229j),(-132732-155123j),(40431-209771j),(295272+22730j),(-176843-58011j),(4861-235043j),(-87783+167708j),(-268381-88455j),(154450+109030j),(-102030+211622j)
27.953188,-22.024311,(-25595+191881j),(-241301+33210j),(179328+33665j),(9023+215242j),(-158430+146833j),(-215613-171039j),(127104+149981j),(-157230+195652j),(191828-94126j),(139406+246448j),(-54969-188104j),(198489-101868j)
25.944477,-20.105509,(146046-144190j),(212735+146586j),(-121262-149670j),(135854-166505j),(211341-24120j),(81786+270292j),(-943-211460j),(239831-37811j),(-204840-64788j),(45659-251250j),(-83708+175725j),(-215687-47479j)
27.953188,-22.024311,(-206132+31149j),(-82408-227036j),(12383+193495j),(-199632+57490j),(-205480-92229j),(89086-279516j),(-122513+169180j),(-208976-79677j),(129951+157733j),(-160230+196369j),(163879-96160j),(153744+152779j)
27.953188,-22.024311,(78176+196827j),(-200258+140614j),(190284-51308j),(103288+178314j),(-52627+230604j),(-287547-29499j),(190529+79067j),(-22116+239191j),(126827-170568j),(238756+118386j),(-135925-138884j),(119444-199651j)
27.953188,-22.024311,(2814+210793j),(-236720+58590j),(198281+20295j),(31183+204755j),(-126366+199868j),(-259513-124911j),(151637+141589j),(-103450+214589j),(178155-115275j),(180642+192237j),(-76378-178108j),(183549-142164j)
25.944477,-20.105509,(-50131+205538j),(-243310-4258j),(187670+71746j),(-26135+208670j),(-167674+165975j),(-223845-179871j),(115195+174537j),(-152355+184799j),(201705-67970j),(125876+230739j),(-28710-193182j),(215307-89204j)
25.944477,-22.024311,(-173023+123340j),(-177922-162755j),(96429+177375j),(-160667+140057j),(-232871+23633j),(-58447-282756j),(-24039+209592j),(-231008+39397j),(196614+78948j),(-51510+254090j),(105344-164681j),(218051+73490j)
25.944477,-22.024311,(-169385-131005j),(111434-215243j),(-142343+143225j),(-182423-121062j),(-95065-207295j),(248120-147135j),(-212293+40423j),(-92473-210345j),(-21370+207907j),(-250728+19727j),(187792+58057j),(-17025+224572j)
25.944477,-22.024311,(123655-175633j),(226401+112580j),(-147201-139365j),(120545-189878j),(195984-101754j),(162234+233214j),(-55710-214734j),(220043-92200j),(-213086-19068j),(-15529-247293j),(-54800+192864j),(-231587-19323j)
25.944477,-22.024311,(209420+36578j),(-1532+255203j),(64985-191364j),(223205+31447j),(172505+132377j),(-135658+241530j),(166129-147269j),(182259+169927j),(-73507-206086j),(224937-111104j),(-199286+30746j),(-78068-222821j)
25.944477,-22.024311,(26715+204936j),(-240236+81242j),(199540+5900j),(33618+223922j),(-73604+203205j),(-263908-53444j),(190839+103917j),(-107471+236956j),(173640-138877j),(175775+190982j),(-89943-182120j),(191428-142069j)
25.944477,-22.024311,(-174727+102336j),(-170301-177836j),(73783+183941j),(-194417+121264j),(-216181+15807j),(-55558-258439j),(-10551+210810j),(-269490+10323j),(203045+96938j),(-108394+250598j),(132042-157005j),(207612+120438j)
25.944477,-22.024311,(-24584-200411j),(206852-84080j),(-189994+3174j),(-49160-222950j),(51394-214799j),(269097+41084j),(-180493-75472j),(58615-255942j),(-143922+159397j),(-219786-179083j),(105662+175739j),(-187669+150698j)
25.944477,-22.024311,(121128+177500j),(-169454+149450j),(170829-74386j),(133398+165352j),(61260+197383j),(-254035+110044j),(189946-3559j),(61770+228840j),(56322-184925j),(258174+32733j),(-170353-96147j),(97321-230906j)
25.944477,-22.024311,(82377+200947j),(-230127+124857j),(211634-34087j),(62257+232622j),(-20773+200062j),(-236078+20707j),(181833+63446j),(-21722+227024j),(120406-155848j),(211534+112021j),(-105735-142191j),(129831-185073j)
25.944477,-22.024311,(23568-215319j),(265328+5559j),(-191974-58232j),(39503-260634j),(108549-175316j),(232079+107320j),(-136703-145258j),(135101-181635j),(-179996+81415j),(-135377-201246j),(23018+196932j),(-208279+61225j)
25.944477,-22.024311,(-39980+222980j),(-289024-12816j),(189315+89858j),(-54443+255974j),(-124550+180719j),(-234127-121641j),(143709+154381j),(-170648+196912j),(207097-74576j),(110748+236696j),(-24762-211400j),(262825-56206j)
23.969479,-22.024311,(-3218+230173j),(-289439+32274j),(202691+57173j),(-11757+263894j),(-90378+199987j),(-254525-76930j),(168478+127628j),(-134781+223380j),(192582-107593j),(150081+215047j),(-57849-207126j),(253692-95364j)
23.969479,-22.024311,(-31372+230083j),(-292300-2902j),(194721+83164j),(-46224+261207j),(-110106+191039j),(-244836-102770j),(153808+143180j),(-157549+208402j),(208356-83849j),(121703+234879j),(-31074-213168j),(266729-62097j)
23.969479,-22.024311,(-57130+227962j),(-291609-35943j),(184964+105080j),(-76558+255973j),(-126856+182264j),(-235971-125857j),(140913+155633j),(-177705+195008j),(217923-61416j),(95450+250310j),(-6687-216371j),(274612-30817j)
23.969479,-22.024311,(-187603+140554j),(-204414-207895j),(75732+199689j),(-221447+145874j),(-212845+67147j),(-106851-244762j),(16615+206367j),(-263170+47010j),(212728+89700j),(-87494+257353j),(128589-170312j),(239025+148911j)
23.969479,-22.024311,(-206909-116414j),(102246-268881j),(-155196+153941j),(-220863-148566j),(-159379-162072j),(176747-206007j),(-174300+106822j),(-167207-216605j),(11274+235196j),(-282580+26613j),(206277+44448j),(-27658+286976j)
23.969479,-22.024311,(-87320-225855j),(249698-142238j),(-221663+20548j),(-72300-260950j),(-30808-228900j),(271678-55417j),(-203332-22874j),(-4527-277671j),(-139812+193145j),(-245305-162940j),(129764+165871j),(-202006+209893j)
23.969479,-22.024311,(23312-244606j),(287465-13277j),(-209534-83105j),(56524-267630j),(66676-222378j),(274824+62681j),(-174238-105747j),(111078-257089j),(-212225+111781j),(-150248-258609j),(40702+204671j),(-276482+100286j)
23.969479,-22.024311,(251141-26154j),(62490+277877j),(37494-225875j),(283368+7610j),(235303+6662j),(8702+290723j),(59550-192919j),(280687+37961j),(-155829-182012j),(220351-212161j),(-190905+79188j),(-156085-242635j)
22.024311,-22.024311,(255357-544j),(31991+286464j),(61942-221119j),(283748+39102j),(235912+25500j),(-15320+292415j),(76189-189355j),(278557+63343j),(-135678-198568j),(241650-185930j),(-199676+56824j),(-126725-257061j)
22.024311,-22.024311,(178507+186307j),(-192083+215945j),(201975-107695j),(168503+236674j),(148196+181990j),(-217985+198792j),(187956-75609j),(150735+238483j),(48615-230816j),(299464+39610j),(-173914-107156j),(97518-261716j)
22.024311,-22.024311,(-69752+256546j),(-290886-65865j),(197118+122242j),(-123968+271118j),(-70450+223718j),(-291932-68598j),(163837+122085j),(-118746+252956j),(221554-73709j),(123011+269336j),(7582-204483j),(271725-42933j)
22.024311,-22.024311,(-100259+249219j),(-284370-101074j),(181142+147292j),(-157866+256468j),(-91619+218216j),(-288734-95969j),(152768+139910j),(-144469+243693j),(229326-46923j),(89986+282999j),(32950-201698j),(276935-8256j)
22.024311,-22.024311,(-10955+267742j),(-300717+2322j),(220276+78284j),(-62106+295580j),(-11473+239896j),(-305554+5074j),(192693+78973j),(-55918+281701j),(201576-122082j),(178931+240636j),(-36596-201318j),(259356-100838j)
22.024311,-22.024311,(-33728+267161j),(-300432-24525j),(212358+99399j),(-90561+288376j),(-32010+238927j),(-305574-21046j),(185400+96500j),(-80098+276119j),(211262-102621j),(155408+253554j),(-16102-203585j),(266561-74207j)
22.024311,-22.024311,(-132846+236091j),(-271171-140563j),(158602+173574j),(-194709+233143j),(-116992+208770j),(-278748-128271j),(136034+159605j),(-176291+225940j),(231999-13437j),(50585+289405j),(62991-193520j),(272958+34565j)
22.024311,-22.024311,(-156397+222427j),(-256871-167910j),(139177+189680j),(-218107+211882j),(-136160+198090j),(-266863-153339j),(120365+172214j),(-197264+207958j),(231713+9831j),(21507+292231j),(82515-184823j),(267580+61758j)
22.024311,-22.024311,(-128471+238559j),(-275275-135300j),(160264+172125j),(-191717+236317j),(-111731+214199j),(-282839-121644j),(139859+156911j),(-170513+230863j),(232518-19236j),(54338+289745j),(59695-193826j),(273766+30399j)
22.024311,-22.024311,(-243045+123335j),(-146766-273617j),(31212+232242j),(-294668+83128j),(-211714+109577j),(-165273-257525j),(23343+209211j),(-270909+89521j),(198674+119603j),(-118535+262294j),(161278-123568j),(201675+184600j)
22.024311,-22.024311,(-272696-29939j),(30945-317055j),(-102780+211317j),(-294416-94326j),(-236585-25024j),(-3537-303468j),(-97041+188400j),(-273300-74131j),(98068+210027j),(-239011+149255j),(203991-12117j),(62100+266369j)
22.024311,-22.024311,(-271550-44242j),(48462-315566j),(-114332+206007j),(-289531-111618j),(-235785-37292j),(10845-302359j),(-106975+182459j),(-267085-88138j),(86862+215000j),(-245374+136834j),(204212+415j),(46749+266735j)
22.024311,-22.024311,(-236048-141926j),(163712-277902j),(-184049+148112j),(-226758-211640j),(-204327-121555j),(118291-275904j),(-167318+129535j),(-213688-180025j),(-849+230791j),(-275202+33536j),(189235+75823j),(-57784+264168j)
22.024311,-22.024311,(-254234-107815j),(120916-298305j),(-162375+171296j),(-254095-177354j),(-222109-89147j),(78448-293580j),(-146678+152673j),(-239184-147472j),(34088+229445j),(-269965+73214j),(197654+48333j),(-19583+271193j)
22.024311,-22.024311,(-230012-153519j),(176681-272200j),(-191893+136639j),(-215932-222963j),(-201598-130552j),(132392-273272j),(-173606+122668j),(-206460-191801j),(-10920+231619j),(-277149+17770j),(185251+84904j),(-73514+263002j)
22.024311,-22.024311,(-158237-226451j),(267245-190389j),(-228403+56146j),(-119150-288328j),(-139500-195531j),(220289-203778j),(-208280+50511j),(-118842-255459j),(-96844+211013j),(-260442-86184j),(141620+149067j),(-167682+214989j)
20.105509,-22.024311,(-187881-203124j),(238366-223496j),(-219940+87319j),(-155418-271209j),(-165395-174644j),(189867-232401j),(-199586+77126j),(-151733-234835j),(-67497+221535j),(-269784-47444j),(158087+129225j),(-135433+233722j)
20.105509,-22.024311,(-138445-239680j),(283245-165709j),(-234432+33029j),(-88545-299171j),(-121576-207618j),(234873-185217j),(-211580+28893j),(-95476-262680j),(-116158+200800j),(-250793-107869j),(124366+160240j),(-184897+198254j)
20.105509,-22.024311,(-104464-257256j),(304613-127311j),(-236602-990j),(-47278-308416j),(-93828-222208j),(256537-152554j),(-213513+1417j),(-59133-274766j),(-142774+183351j),(-232608-142077j),(100878+176746j),(-211883+170894j)
20.105509,-22.024311,(-68894-268688j),(321082-85816j),(-234351-34418j),(-3205-311975j),(-62821-233226j),(275344-116222j),(-212671-28197j),(-19430-282046j),(-167654+161119j),(-208495-173810j),(75080+187961j),(-234937+138194j)
